book_id,book_title,review_id,reviewer,review_content,rating,created_at
205339218,소녀를 위한 페미니즘,11080016,이경용,오늘소개할책은 제목부터 조금 색다른 책이다. 그리고 한명의 작가가 아니고 5명의 여성 작가가 쓴 책이다. 그래서 제목처럼 무슨내용일까 궁금증을 갖게 만들어준 또한권의 책을 소개해본다.책의 하단부에 있는 글귀가 눈에 띈다.​내일의 소녀를 위한 오늘의 소설..​이책은 지금 현재를 살아가고 있는 10녀 소녀 5명의 이야기가 옴니버스 형식으로 실려져 있는 책..과연 우리가 사는 세상은 평등할까? 이 질문을 시작으로 학교에서는 성별에 관계없이 우리 모두는 평등하다고 배우지만 진짜 우리가 사는 현실은 그렇지 못한것일까? ...+ 더보기,5,2019-09-08
272801806,십대를 위한 미래사회 이야기,12713611,소녀시대,십대들이 빠르게 변화하는 미래사회를 준비하는데 도움이 되는 책이다,5,2021-06-23
272801806,십대를 위한 미래사회 이야기,12713885,행복가득,빠르게 변화하는 사회 다양한 미래기술에 대해 알게 되었다.,5,2021-06-23
272801806,십대를 위한 미래사회 이야기,12693175,gkfid,과거의 기술과 비교하여 어떤 미래기술이 나오고 있고 상용화 되고 있는지 알려줍니다.이런 기술들을 보는 것만으로도 얼마나 편해질지 기대가 됩니다. 그리고 각 기술에 맞춰 나올 미래직업 예시도 있습니다.,5,2021-06-14
272801806,십대를 위한 미래사회 이야기,12693537,지인,"우리 생활 속에 함께하고 있는 기술에서부터 직접 경험하기는 힘들지만 현재 사용되고 있는 수많은 첨단 기술들, 그리고 다가올 미래에 우리가 경험하게 될 새로운 세상의 모습들까지 다양한 예시를 통해 만나볼 수 있었습니다.",5,2021-06-14
272801806,십대를 위한 미래사회 이야기,12702465,henry.seo,"10대를 위한 미래이야기 이지만, 과거를 이미 지나온 어른들이 봐도 좋은 책입니다.",4,2021-06-18
272801806,십대를 위한 미래사회 이야기,12772855,더클링,메타버스시대를 살아가는 우리가 어디를 향해 가고있는지 보여주는 개념서! 쉽고 재미있다!,5,2021-07-14
272801806,십대를 위한 미래사회 이야기,12711961,녹차,현재를 알고 미래를 준비할 수 있는 책이다. 세상의 흐름을 알려면 필독인 책,4,2021-06-22
272801806,십대를 위한 미래사회 이야기,12713862,카랑,"10년후 성인이되는 10대들이 보면 좋을 것 같고, 직업을 찾기보다직업을 창조하는 방법을 찾아보는 기회가 될 것 같습니다.",4,2021-06-23
272801806,십대를 위한 미래사회 이야기,12735160,야미마마,"지식이 중요한 시대를 살아온 부모가 상상력이 중요하고, 그 상상력이 실현되기 쉬운 시대에 사는 아이들에게 지금 세상에서 일어나는 변화를 알려주고, 어떻게 세상을 바라보면 좋은지 알려주는 책이다",5,2021-07-01
272801806,십대를 위한 미래사회 이야기,12726979,빙혈,"어른들도 마찬가지겠지만 특히 지금의 십대들은 앞으로 4차 산업혁명을 맞이하여 급변하게 될 미래를 위해 확실한 준비를 해 두어야 합니다. 4차 산업혁명은 기존의 직업 체계, 산업 구조, 소득원, 생활 패턴을 송두리째 바꿔 놓을 것이며, 아마도 지금의 십대들이 그렇게 변화한 사회에 진입하는 첫번째 세대가 될 것이기 때문이죠.p33에는 ""지금 우리는 데이터 경제 사회에서 살고 있습니다.""라는 말이 있습니다. 데이터의 가공, 정리, 활용으로부터 나오는, 전에는 알 수 없었던 새로운 정보가 이제 부의 원천 중 하나로 바뀐 그런 세상이죠. 오...+ 더보기",5,2021-06-28
272801806,십대를 위한 미래사회 이야기,12730092,깐도리,"이 회사는 가축의 귀에 센서를 심어 가축의 건강을 체크할 수 있게 했습니다. 목장주는 건강과 관련된 정보를 실시간으로 센서를 통해 받고 자신의 스마트폰으로 확인할 수 있습니다. 가축의 건강에 문제가 생겼는지를 굳이 직접 가보지 않아도 바로 알 수 있게 된 것이죠. (-37-)에어로팜의 공동설립자인 로젠버그 대표는 ""채소류를 토양에서 기르는데 평균 45일이 거리지만 우리는 15일이면 충분하다. 물은 95% 적게 사용한다. 비료도 절반 정도만 사용한다. 일반 농장과 비교해 동일 면적당 생산성이 무려 390배에 달한다""고 ...+ 더보기",5,2021-06-29
272801806,십대를 위한 미래사회 이야기,12699474,ggussy,십대를 위한 미래사회 이야기10대 청소년들을 위한 IT교양서의 결정판이라 할 수 있는 책이다. 특히 최신 IT트렌드들을 모두 반영한 미래 기술의 모든 것을 읽어 볼 수 있는 책이었다. 청소년들이 미 래 꿈을 키울 수 있게 도와주고 어려운 IT기술 지식들을 쉽고 친절하게 설명해서 솔직히 어른이 읽어도 도움이 되는 IT교양 지식들이 가득했다. 실제 교과과정에서는 이런 IT교과서라는게 없을텐데 이 책이 그런 역할을 대신 해줄 수 있을 것 같았고 ‘3D프린팅으로 집을 만들 수 있을까?’ ‘미래에는 인공지능 애인을 만들 수 있다고?...+ 더보기,5,2021-06-17
272801806,십대를 위한 미래사회 이야기,12722520,애서가,"""쇼핑을 마친뒤 매장을 나갈 때 아마존고 앱에 등록된 카드로 자동결재가 되는 것이죠. 미국에는 2016년 기준 350만명 이상의 계산원이 있는데, 아마존고가 확산될수록 계산원은 줄어들 가능성이 급격히 높아지고 있습니다.(73쪽)""나는 박경수님께서 저술하시고 <(주)원앤원콘텐츠그룹>에서 출간하신 이책  <십대를 위한 미래사회 이야기>를 읽다가 윗글에 신선한 충격을 받았다.아 윗글이 이제 우리의 미래사회에서 현실적으로 가장 가까이 다가올 시스템이 아닌가 생각된다.근데, 윗글내용을 사실 몇년전에 영상으로 본적이 있다...+ 더보기",5,2021-06-27
272801806,십대를 위한 미래사회 이야기,12707128,seyoh,"십대를 위한 미래사회 이야기 이 책을 읽어야 하는 이유 “한국 학생들은 하루 10시간 이상을 학교와 학원에서 자신들이 살아갈 미래에 필요하지 않을 지식을 배우고, 존재하지 않을 직업을 위해 아까운 시간을 허비하고 있다.” 미래학자 엘빈 토플러의 발언이다.그가 우리나라 한국을 콕 짚어서 말한 데에는 분명 이유가 있을 것이다.그런 지적에 대해, 우리나라 학생들이 살아갈 미래에 대해 생각해 볼 필요가, 많이 있다. 이 책은? 이 책 『십대를 위한 미...+ 더보기",5,2021-06-20
272801806,십대를 위한 미래사회 이야기,12720662,별이셋,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5,2021-06-26
272801806,십대를 위한 미래사회 이야기,12750632,바이올렛,십대를 위한 미래 사회 이야기 박경수 메이트북스난 모든 매스미디어의 변천사를 몸으로 느낀 세대이다 흑백 텔레비젼과 칼라텔레비젼의 커다란 변화와 함께 과학관에서의 화상통화를 보면서 와 언젠가 저렇게 화상통화를 하는 시대가 올것이란 막연한 기대감 ? 어릴때 친구들 꿈중에 과학자나 의사 판사 변호사등이 많았던 그 시절 아날로그의 감성을 가지고요즈음 오늘과 내일이 팍팍 변화하는 이시대에 살면서 아이의 미래에 대한 생각을 많이 하게 되었다.우리 아이는 감성적인 아이어서 어떤 직업을 택해야 할지 그리고 아이가 커가면서 없어지는 직업...+ 더보기,5,2021-07-06
272801806,십대를 위한 미래사회 이야기,12731215,djkidol,"다양한 형태의 기술 발전상, 그리고 새로운 트렌드와 디지털 사회의 유입, 이를 추종하는 사람들과 새로운 기회적 요소를 잡으려는 사람들까지, 우리가 경험하고 있는 이 사회는 전혀 다른 차원의 초경쟁, 초격차 사회로 빠르게 진입하고 있는 모습이다. 지금도 예전의 관습이나 기존 질서를 유지하려는 움직임도 강하지만 이와 반대되는 흐름으로 새로운 것을 발견하기 위한 노력이나 기존의 자본주의적 질서나 개념을 초월한 새로운 형태의 부가가치나 신기술 등을 바탕으로 높은 수준의 미래사회를 그리는 사람들도 늘어나고 있다. 이에 직업이나 진로...+ 더보기",5,2021-06-30
272801806,십대를 위한 미래사회 이야기,12686414,열정맘,"청소년이 꼭 알아야 할 미래 기술의 모든 것창의력과 상상력을 키워주는 청소년 IT 교과서""미래기술은 세상을 어떻게 바꿀 것인가?""꿈꾸는 모든 것이 현실이 되는 시대지금 10대에게 필요한 건 지식보다는 상상력이다 왜?,,,10대가 지금 미래 기술을 알아야 할까?이 트윗 한 줄 가격이 1630.5825601 이더리움에 팔렸다고 한다 이더리움이란 가상화폐로 판매당시가격은으로 환산해보면 대략 33억원정도 저 트윗 한 줄이 33억원이나 될 수 있을까?우리는 디지털 사회에 살고 있는데 디지털사회라고 하며 인터넷,스마...+ 더보기",5,2021-06-11
272801806,십대를 위한 미래사회 이야기,12725788,리나,미래사회라고는 하지만 미래사회라는 것은 우리가 생각하는 것보다 빠르게 우리에게 다가오고 있다. 미래사회에서나 볼 것 같았던 것들이 지금은 우리의 생활을 차지하는 것들도 많다. 스마프폰이 나올 때만 해도 지금처럼 스마트폰으로 무엇이든 할 수 있을 것이라고 상상하지 않았을 것이다. 그러나 현재 스마트폰으로 일상 생활 대부분이 가능하고 이런 것들이 사람들의 생활을 바꾸기도 한다. 그래서 우리는 미래사회에 사용될 미래기술에 대해 알아야 한다. 미래기술을 알아야 하는 이유로는 우리의 일상을 더 편하게 하기 위해서다. 오프라인에서만 ...+ 더보기,5,2021-06-28
272801806,십대를 위한 미래사회 이야기,12744448,행복한 콩순이,얼마전 한 텔레비전의 교양 프로그램을 보다가 ‘메타 버스’라는 이야기를 접하게 되었습니다. 너무나 궁금해서 눈을 떼지 못하고 보고 있었는데 제가 용어만 잘 몰랐다 뿐이지 이미 우리가 살고 있는 세계에 ‘메타 버스’가 깊숙히 들어와 있다는 사실을 알고는 놀라지 않을 수 없었습니다.  한때 비트코인 열풍이 불어 남들을 따라서 비트코인을 샀다가 어디론가 사라져버린 가상화폐로 인해 돈을 잃었다는 사람들의 후회 섞인 목소리를 적지 않게 들을 수 있었던 것 같습니다. 저는 눈에 보이지 않는 이 화폐를 아직은 돈이라는 인식이 ...+ 더보기,5,2021-07-04
272801806,십대를 위한 미래사회 이야기,12740276,해피신디,"""미래에는 물을 사서 마시게 된대!""몇 년 전 한 드라마에서 과거와 현재를 비교하며 재미있게 구성한 장면이 있었어요. 정말 저 어렸을 때는 물을 사서 마신다는 일은 상상도 못할 일이었는데, 지금은 우리가 물을 사서 마시는데 익숙합니다. 마트에 생수를 파는 코너가 딱 있잖아요. 미래사회에는 전화기를 들고 다닐 거라면서 우리가 웃곤 했죠. 긴 전화기 줄을 어떻게 들고 다니냐며 믿지 않았죠. 그렇지만 지금은 1인 1전화 휴대폰을 사용하고 있네요.우리 아이가 살아가야 하는 미래사회는 지금보다&n...+ 더보기",5,2021-07-03
272801806,십대를 위한 미래사회 이야기,12713647,소녀시대,"# 청소년인문  # 십대를위한미래사회이야기박경수 (지은이)메이트북스 (2021-06-15)우리가 미래 기술을 알아야 하는 이유는일상을 더 편하게 하기 위해서, 상상력을 키우기 위해서, 새로운 직업을 찾기 위해서라고저자는 서론에서 말하고 있다세상은 무서운 속도로 변해가는데그런 사회를 살아가는 우리가 현재의 기술에만 만족하며 미래 기술을 알려고 노력하지 않는다면머지 않아 우리의 삶은 불편한 삶이 될 것이다지금도 집 근처 상점들에는 주문을 받는 점원 대신 키오스크가 마련되어 있고별다방의 사이렌 오더나 드라이브 스루는 이미 일반...+ 더보기",5,2021-06-23
272801806,십대를 위한 미래사회 이야기,12726504,thanksir,"여러분은 혹시 ""지식의 반감기(The Half-Life of Knowledge)""라는 표현을 들어보신 적이 있나요? 이 말은 미국의 경제학자 '프리츠 마흐럽(Fritz Machlu)'이 소개한 개념으로 '특정 분야의 지시의 절반이 쓸모없는 것으로 간주되는데 걸리는 시간'을 말합니다. 즉, 진실로 여겨졌던 지식에 허점이나 오류가 발견되거나 새로운 지식의 탄생으로 기존 지식의 유용성이 절반으로 감소되는 기간이라 할 수 있습니다.​뒤이어 물리학자인 '새뮤얼 아브스만'은 그의 저서에서 다양한 학문의 지식반감기를 정량적으로 측정하기에 이릅니...+ 더보기",5,2021-06-28
272801806,십대를 위한 미래사회 이야기,12727681,jnc4ever,청소년들이 꼭 알아야 할 미래 기술의 모든 것!창의력과 상상력을 키워주는 청소년 IT교과서!   ​                                            &nb...+ 더보기,5,2021-06-29
